,Unnamed: 0,z0,tout,s,i,t1,t2,sp0,m,rh
250,250,22.5626360747,-0.458333333333,0.0,26937.212004,22.5626360747,23.7137336817,20.31,0.977875311885,0.0
251,251,22.5687026302,-0.6,0.0,26937.212004,22.5687026302,23.7130353057,20.31,0.977875311885,0.0
252,252,22.5629752568,-0.641666666667,0.0,24931.5931954,22.5629752568,23.5865430673,19.88,0.977875311885,0.0
253,253,22.553877857,-0.683333333333,0.0,24931.5931954,22.553877857,23.5927076666,19.88,0.977875311885,0.0
254,254,22.5471169154,-0.725,0.0,24931.5931954,22.5471169154,23.6175770813,19.88,0.977875311885,0.0
255,255,22.5431049234,-0.766666666667,0.0,24931.5931954,22.5431049234,23.6254029577,19.88,0.977875311885,0.0
256,256,22.5416461311,-0.808333333333,0.0,24931.5931954,22.5416461311,23.626076411,19.88,0.977875311885,0.0
257,257,22.5418529474,-0.85,0.0,24931.5931954,22.5418529474,23.6242441475,19.88,0.977875311885,0.0
258,258,22.54293087,-0.891666666667,0.0,24931.5931954,22.54293087,23.6223579269,19.88,0.977875311885,0.0
259,259,22.5445226107,-0.933333333333,0.0,24931.5931954,22.5445226107,23.6217442685,19.88,0.977875311885,0.0
260,260,22.5464376997,-0.975,0.0,24931.5931954,22.5464376997,23.6209345451,19.88,0.977875311885,0.0
261,261,22.5485978542,-1.01666666667,0.0,24931.5931954,22.5485978542,23.6200138515,19.88,0.977875311885,0.0
262,262,22.5509549958,-1.05833333333,0.0,24931.5931954,22.5509549958,23.6190006442,19.88,0.977875311885,0.0
263,263,22.5534678653,-1.1,0.0,24931.5931954,22.5534678653,23.6179705738,19.88,0.977875311885,0.0
264,264,22.536941722,-1.19166666667,0.0,22650.7867439,22.536941722,23.616241694,19.99,0.977875311885,0.0
265,265,22.5119612039,-1.28333333333,0.0,22650.7867439,22.5119612039,23.6108773884,19.99,0.977875311885,0.0
266,266,22.4908022856,-1.375,0.0,22650.7867439,22.4908022856,23.6044070454,19.99,0.977875311885,0.0
267,267,22.4765978038,-1.46666666667,0.0,22650.7867439,22.4765978038,23.5987007841,19.99,0.977875311885,0.0
268,268,22.4682286465,-1.55833333333,0.0,22650.7867439,22.4682286465,23.5945048856,19.99,0.977875311885,0.0
269,269,22.4635023925,-1.65,0.0,22650.7867439,22.4635023925,23.59071291,19.99,0.977875311885,0.0
270,270,22.4607772715,-1.74166666667,0.0,22650.7867439,22.4607772715,23.5869811092,19.99,0.977875311885,0.0
271,271,22.4591826345,-1.83333333333,0.0,22650.7867439,22.4591826345,23.5833064241,19.99,0.977875311885,0.0
272,272,22.4583355468,-1.925,0.0,22650.7867439,22.4583355468,23.5797959466,19.99,0.977875311885,0.0
273,273,22.4580450299,-2.01666666667,0.0,22650.7867439,22.4580450299,23.5764833905,19.99,0.977875311885,0.0
274,274,22.4581835755,-2.10833333333,0.0,22650.7867439,22.4581835755,23.5733438755,19.99,0.977875311885,0.0
275,275,22.4586524696,-2.2,0.0,22650.7867439,22.4586524696,23.5703300952,19.99,0.977875311885,0.0
276,276,22.4231351034,-2.25,0.0,18089.1738408,22.4231351034,23.5760336663,20.31,0.977875311885,0.0
277,277,22.3705060404,-2.3,0.0,18089.1738408,22.3705060404,23.5531259057,20.31,0.977875311885,0.0
278,278,22.3213251583,-2.35,0.0,18089.1738408,22.3213251583,23.513719599,20.31,0.977875311885,0.0
279,279,22.2851277432,-2.4,0.0,18089.1738408,22.2851277432,23.4921635644,20.31,0.977875311885,0.0
280,280,22.2598191118,-2.45,0.0,18089.1738408,22.2598191118,23.4751728287,20.31,0.977875311885,0.0
281,281,22.2415122648,-2.5,0.0,18089.1738408,22.2415122648,23.462443959,20.31,0.977875311885,0.0
282,282,22.2277849948,-2.55,0.0,18089.1738408,22.2277849948,23.4517394804,20.31,0.977875311885,0.0
283,283,22.2172212791,-2.6,0.0,18089.1738408,22.2172212791,23.4418395353,20.31,0.977875311885,0.0
284,284,22.2089845991,-2.65,0.0,18089.1738408,22.2089845991,23.4325071477,20.31,0.977875311885,0.0
285,285,22.202507594,-2.7,0.0,18089.1738408,22.202507594,23.4237516957,20.31,0.977875311885,0.0
286,286,22.1973681971,-2.75,0.0,18089.1738408,22.1973681971,23.4155862472,20.31,0.977875311885,0.0
287,287,22.1932435808,-2.8,0.0,18089.1738408,22.1932435808,23.407803461,20.31,0.977875311885,0.0
288,288,22.1883742261,-2.75,0.0,17086.3644365,22.1883742261,23.4161470307,20.47,0.977875311885,0.0
289,289,22.177057115,-2.7,0.0,17086.3644365,22.177057115,23.4433327968,20.47,0.977875311885,0.0
290,290,22.1661804366,-2.65,0.0,17086.3644365,22.1661804366,23.4541613329,20.47,0.977875311885,0.0
291,291,22.1576973033,-2.6,0.0,17086.3644365,22.1576973033,23.4539840003,20.47,0.977875311885,0.0
292,292,22.1514151876,-2.55,0.0,17086.3644365,22.1514151876,23.4501596433,20.47,0.977875311885,0.0
293,293,22.1465824203,-2.5,0.0,17086.3644365,22.1465824203,23.4465211261,20.47,0.977875311885,0.0
294,294,22.142580122,-2.45,0.0,17086.3644365,22.142580122,23.4432192076,20.47,0.977875311885,0.0
295,295,22.1391542978,-2.4,0.0,17086.3644365,22.1391542978,23.4403038928,20.47,0.977875311885,0.0
296,296,22.1361489342,-2.35,0.0,17086.3644365,22.1361489342,23.4373046685,20.47,0.977875311885,0.0
297,297,22.1334823862,-2.3,0.0,17086.3644365,22.1334823862,23.4343210011,20.47,0.977875311885,0.0
298,298,22.1311047628,-2.25,0.0,17086.3644365,22.1311047628,23.4313444424,20.47,0.977875311885,0.0
299,299,22.1289572923,-2.2,0.0,17086.3644365,22.1289572923,23.428637647,20.47,0.977875311885,0.0
300,300,22.117459607,-2.2,0.0,15945.961216,22.117459607,23.391765334,20.48,0.977875311885,0.0
301,301,22.1017533741,-2.2,0.0,15945.961216,22.1017533741,23.377976822,20.48,0.977875311885,0.0
302,302,22.0874310744,-2.2,0.0,15945.961216,22.0874310744,23.3664228181,20.48,0.977875311885,0.0
303,303,22.0764493214,-2.2,0.0,15945.961216,22.0764493214,23.3576532729,20.48,0.977875311885,0.0
304,304,22.068498145,-2.2,0.0,15945.961216,22.068498145,23.3508172455,20.48,0.977875311885,0.0
305,305,22.0626118884,-2.2,0.0,15945.961216,22.0626118884,23.3448627708,20.48,0.977875311885,0.0
306,306,22.0580054352,-2.2,0.0,15945.961216,22.0580054352,23.3393409021,20.48,0.977875311885,0.0
307,307,22.0541753406,-2.2,0.0,15945.961216,22.0541753406,23.333985713,20.48,0.977875311885,0.0
308,308,22.0508919912,-2.2,0.0,15945.961216,22.0508919912,23.3289272767,20.48,0.977875311885,0.0
309,309,22.0480071579,-2.2,0.0,15945.961216,22.0480071579,23.3241932205,20.48,0.977875311885,0.0
310,310,22.0454424182,-2.2,0.0,15945.961216,22.0454424182,23.3195947589,20.48,0.977875311885,0.0
311,311,22.0431250102,-2.2,0.0,15945.961216,22.0431250102,23.31509155,20.48,0.977875311885,0.0
312,312,22.0304687486,-2.25,0.0,14805.5579849,22.0304687486,23.2366128039,20.19,0.977875311885,0.0
313,313,22.0153258818,-2.3,0.0,14805.5579849,22.0153258818,23.2000198228,20.19,0.977875311885,0.0
314,314,22.0011808771,-2.35,0.0,14805.5579849,22.0011808771,23.1883075903,20.19,0.977875311885,0.0
315,315,21.989968629,-2.4,0.0,14805.5579849,21.989968629,23.1766109833,20.19,0.977875311885,0.0
316,316,21.9821430054,-2.45,0.0,14805.5579849,21.9821430054,23.1692432142,20.19,0.977875311885,0.0
317,317,21.9763384855,-2.5,0.0,14805.5579849,21.9763384855,23.1625087433,20.19,0.977875311885,0.0
318,318,21.9716965627,-2.55,0.0,14805.5579849,21.9716965627,23.1562230294,20.19,0.977875311885,0.0
319,319,21.9677533232,-2.6,0.0,14805.5579849,21.9677533232,23.1502475726,20.19,0.977875311885,0.0
320,320,21.9642978132,-2.65,0.0,14805.5579849,21.9642978132,23.1444096668,20.19,0.977875311885,0.0
321,321,21.9611918707,-2.7,0.0,14805.5579849,21.9611918707,23.1388063507,20.19,0.977875311885,0.0
322,322,21.9583733903,-2.75,0.0,14805.5579849,21.9583733903,23.1336158445,20.19,0.977875311885,0.0
323,323,21.9557679048,-2.8,0.0,14805.5579849,21.9557679048,23.1284138255,20.19,0.977875311885,0.0
324,324,21.9549834819,-2.89166666667,0.0,14805.5579849,21.9549834819,23.0604825674,19.73,0.977875311885,0.0
325,325,21.9536637268,-2.98333333333,0.0,14805.5579849,21.9536637268,23.026087078,19.73,0.977875311885,0.0
326,326,21.9514090894,-3.075,0.0,14805.5579849,21.9514090894,23.024408308,19.73,0.977875311885,0.0
327,327,21.9484634703,-3.16666666667,0.0,14805.5579849,21.9484634703,23.0150471482,19.73,0.977875311885,0.0
328,328,21.9458353778,-3.25833333333,0.0,14805.5579849,21.9458353778,23.0087294253,19.73,0.977875311885,0.0
329,329,21.9435446047,-3.35,0.0,14805.5579849,21.9435446047,23.0030318114,19.73,0.977875311885,0.0
330,330,21.9414807115,-3.44166666667,0.0,14805.5579849,21.9414807115,22.997646109,19.73,0.977875311885,0.0
331,331,21.9395568268,-3.53333333333,0.0,14805.5579849,21.9395568268,22.9924022957,19.73,0.977875311885,0.0
332,332,21.9377193788,-3.625,0.0,14805.5579849,21.9377193788,22.9872701982,19.73,0.977875311885,0.0
333,333,21.9359379018,-3.71666666667,0.0,14805.5579849,21.9359379018,22.9820790649,19.73,0.977875311885,0.0
334,334,21.9342031069,-3.80833333333,0.0,14805.5579849,21.9342031069,22.9769711726,19.73,0.977875311885,0.0
335,335,21.93251308,-3.9,0.0,14805.5579849,21.93251308,22.971873039,19.73,0.977875311885,0.0
336,336,21.9305390785,-3.9,0.0,14805.5579849,21.9305390785,22.9390565408,19.51,0.977875311885,0.0
337,337,21.9294359084,-3.9,0.0,14805.5579849,21.9294359084,22.9179750113,19.51,0.977875311885,0.0
338,338,21.9274956085,-3.9,0.0,14805.5579849,21.9274956085,22.9114624972,19.51,0.977875311885,0.0
339,339,21.9258075772,-3.9,0.0,14805.5579849,21.9258075772,22.9066702966,19.51,0.977875311885,0.0
340,340,21.9242984114,-3.9,0.0,14805.5579849,21.9242984114,22.9024489086,19.51,0.977875311885,0.0
341,341,21.9228495679,-3.9,0.0,14805.5579849,21.9228495679,22.898590965,19.51,0.977875311885,0.0
342,342,21.9214008801,-3.9,0.0,14805.5579849,21.9214008801,22.8947071672,19.51,0.977875311885,0.0
343,343,21.9199466588,-3.9,0.0,14805.5579849,21.9199466588,22.8909561555,19.51,0.977875311885,0.0
344,344,21.9184995856,-3.9,0.0,14805.5579849,21.9184995856,22.8871214599,19.51,0.977875311885,0.0
345,345,21.9170620261,-3.9,0.0,14805.5579849,21.9170620261,22.8834401913,19.51,0.977875311885,0.0
346,346,21.9156381226,-3.9,0.0,14805.5579849,21.9156381226,22.8798787533,19.51,0.977875311885,0.0
347,347,21.9142239822,-3.9,0.0,14805.5579849,21.9142239822,22.8763533159,19.51,0.977875311885,0.0
348,348,21.932351578,-3.80833333333,0.0,17086.3644365,21.932351578,22.9306704779,19.55,0.977875311885,0.0
349,349,21.9584130144,-3.71666666667,0.0,17086.3644365,21.9584130144,22.9492174168,19.55,0.977875311885,0.0
350,350,21.9820276153,-3.625,0.0,17086.3644365,21.9820276153,22.9611286061,19.55,0.977875311885,0.0
351,351,21.9993030785,-3.53333333333,0.0,17086.3644365,21.9993030785,22.9673716367,19.55,0.977875311885,0.0
352,352,22.01096656,-3.44166666667,0.0,17086.3644365,22.01096656,22.9702759744,19.55,0.977875311885,0.0
353,353,22.0188924503,-3.35,0.0,17086.3644365,22.0188924503,22.9713860319,19.55,0.977875311885,0.0
354,354,22.0245716277,-3.25833333333,0.0,17086.3644365,22.0245716277,22.9721036894,19.55,0.977875311885,0.0
355,355,22.0288653495,-3.16666666667,0.0,17086.3644365,22.0288653495,22.9724536316,19.55,0.977875311885,0.0
356,356,22.0321985989,-3.075,0.0,17086.3644365,22.0321985989,22.9727316545,19.55,0.977875311885,0.0
357,357,22.0348054712,-2.98333333333,0.0,17086.3644365,22.0348054712,22.9726247232,19.55,0.977875311885,0.0
358,358,22.0368425947,-2.89166666667,0.0,17086.3644365,22.0368425947,22.9723119519,19.55,0.977875311885,0.0
359,359,22.0384387688,-2.8,0.0,17086.3644365,22.0384387688,22.9718898227,19.55,0.977875311885,0.0
360,360,22.0459466754,-2.84166666667,0.0,19091.9832451,22.0459466754,23.1003780286,20.0,0.977875311885,0.0
361,361,22.0620165143,-2.88333333333,0.0,19091.9832451,22.0620165143,23.0644113663,20.0,0.977875311885,0.0
362,362,22.0777001553,-2.925,0.0,19091.9832451,22.0777001553,23.0345687852,20.0,0.977875311885,0.0
363,363,22.0902902113,-2.96666666667,0.0,19091.9832451,22.0902902113,23.0279636218,20.0,0.977875311885,0.0
364,364,22.0996552741,-3.00833333333,0.0,19091.9832451,22.0996552741,23.029897196,20.0,0.977875311885,0.0
365,365,22.1068160763,-3.05,0.0,19091.9832451,22.1068160763,23.0331871118,20.0,0.977875311885,0.0
366,366,22.112624119,-3.09166666667,0.0,19091.9832451,22.112624119,23.0349006882,20.0,0.977875311885,0.0
367,367,22.1175529626,-3.13333333333,0.0,19091.9832451,22.1175529626,23.0356759368,20.0,0.977875311885,0.0
368,368,22.1218411135,-3.175,0.0,19091.9832451,22.1218411135,23.036373487,20.0,0.977875311885,0.0
369,369,22.1256076133,-3.21666666667,0.0,19091.9832451,22.1256076133,23.0371053255,20.0,0.977875311885,0.0
370,370,22.1289398914,-3.25833333333,0.0,19091.9832451,22.1289398914,23.0378821216,20.0,0.977875311885,0.0
371,371,22.1319127731,-3.3,0.0,19091.9832451,22.1319127731,23.0386402974,20.0,0.977875311885,0.0
372,372,22.1088766154,-3.35,0.0,17538.7985549,22.1088766154,23.0178514248,20.1,0.977875311885,0.0
373,373,22.0733222696,-3.4,0.0,17538.7985549,22.0733222696,22.9049497517,20.1,0.977875311885,0.0
374,374,22.0459346628,-3.45,0.0,17538.7985549,22.0459346628,22.8297719422,20.1,0.977875311885,0.0
375,375,22.0298157215,-3.5,0.0,17538.7985549,22.0298157215,22.7986327284,20.1,0.977875311885,0.0
376,376,22.0217187076,-3.55,0.0,17538.7985549,22.0217187076,22.7892400817,20.1,0.977875311885,0.0
377,377,22.0178769426,-3.6,0.0,17538.7985549,22.0178769426,22.7847472551,20.1,0.977875311885,0.0
378,378,22.015913578,-3.65,117.166666667,17538.7985549,22.015913578,22.7909481847,20.1,0.977875311885,0.0
379,379,22.0149723923,-3.7,150.333333333,17538.7985549,22.0149723923,22.8046870466,20.1,0.977875311885,0.0
380,380,22.014662385,-3.75,183.5,17538.7985549,22.014662385,22.8206908109,20.1,0.977875311885,0.0
381,381,22.0147992697,-3.8,216.666666667,17538.7985549,22.0147992697,22.8380386809,20.1,0.977875311885,0.0
382,382,22.015270065,-3.85,249.833333333,17538.7985549,22.015270065,22.8575657652,20.1,0.977875311885,0.0
383,383,22.0159634538,-3.9,283.0,17538.7985549,22.0159634538,22.8802867958,20.1,0.977875311885,0.0
384,384,21.9975144399,-3.75833333333,316.166666667,15257.9921033,21.9975144399,22.8377472913,20.12,0.977875311885,0.0
385,385,21.9707697723,-3.61666666667,349.333333333,15257.9921033,21.9707697723,22.8455929955,20.12,0.977875311885,0.0
386,386,21.9472953776,-3.475,382.5,15257.9921033,21.9472953776,22.859104025,20.12,0.977875311885,0.0
387,387,21.9306807613,-3.33333333333,415.666666667,15257.9921033,21.9306807613,22.878848162,20.12,0.977875311885,0.0
388,388,21.9199416364,-3.19166666667,448.833333333,15257.9921033,21.9199416364,22.9049337867,20.12,0.977875311885,0.0
389,389,21.9129210401,-3.05,482.0,15257.9921033,21.9129210401,22.9351754716,20.12,0.977875311885,0.0
390,390,21.9079849405,-2.90833333333,493.333333333,15257.9921033,21.9079849405,22.965697873,20.12,0.977875311885,0.0
391,391,21.9042296253,-2.76666666667,504.666666667,15257.9921033,21.9042296253,22.9945572676,20.12,0.977875311885,0.0
392,392,21.901244592,-2.625,516.0,15257.9921033,21.901244592,23.0220831831,20.12,0.977875311885,0.0
393,393,21.8988343136,-2.48333333333,527.333333333,15257.9921033,21.8988343136,23.0491219896,20.12,0.977875311885,0.0
394,394,21.8968755009,-2.34166666667,538.666666667,15257.9921033,21.8968755009,23.0762235727,20.12,0.977875311885,0.0
395,395,21.8952630617,-2.2,550.0,15257.9921033,21.8952630617,23.1036708735,20.12,0.977875311885,0.0
396,396,21.8673283257,-2.15833333333,561.333333333,12701.9980088,21.8673283257,23.1097763968,20.45,0.977875311885,0.0
397,397,21.8276859022,-2.11666666667,572.666666667,12701.9980088,21.8276859022,23.0757999149,20.45,0.977875311885,0.0
398,398,21.792501243,-2.075,584.0,12701.9980088,21.792501243,23.045691568,20.45,0.977875311885,0.0
399,399,21.7676023833,-2.03333333333,595.333333333,12701.9980088,21.7676023833,23.0526863869,20.45,0.977875311885,0.0
400,400,21.7515607495,-1.99166666667,606.666666667,12701.9980088,21.7515607495,23.0727154515,20.45,0.977875311885,0.0
401,401,21.7411397032,-1.95,618.0,12701.9980088,21.7411397032,23.0965902181,20.45,0.977875311885,0.0
402,402,21.7336693382,-1.90833333333,582.083333333,12701.9980088,21.7336693382,23.1126282116,20.45,0.977875311885,0.0
403,403,21.7280153998,-1.86666666667,546.166666667,12701.9980088,21.7280153998,23.118689614,20.45,0.977875311885,0.0
404,404,21.7234429203,-1.825,510.25,12701.9980088,21.7234429203,23.1137471371,20.45,0.977875311885,0.0
405,405,21.7196367582,-1.78333333333,474.333333333,12701.9980088,21.7196367582,23.1027189612,20.45,0.977875311885,0.0
406,406,21.7164317999,-1.74166666667,438.416666667,12701.9980088,21.7164317999,23.0886823432,20.45,0.977875311885,0.0
407,407,21.71369595,-1.7,402.5,12701.9980088,21.71369595,23.0683006368,20.45,0.977875311885,0.0
408,408,21.682026937,-1.7,366.583333333,9280.78833685,21.682026937,22.9103784746,20.43,0.977875311885,0.0
409,409,21.6386860926,-1.7,330.666666667,9280.78833685,21.6386860926,22.8433688727,20.43,0.977875311885,0.0
410,410,21.6001729506,-1.7,294.75,9280.78833685,21.6001729506,22.7801965828,20.43,0.977875311885,0.0
411,411,21.5722201061,-1.7,258.833333333,9280.78833685,21.5722201061,22.7203983409,20.43,0.977875311885,0.0
412,412,21.5534157834,-1.7,222.916666667,9280.78833685,21.5534157834,22.6591796218,20.43,0.977875311885,0.0
413,413,21.5404145585,-1.7,187.0,9280.78833685,21.5404145585,22.5910108238,20.43,0.977875311885,0.0
414,414,21.5305133749,-1.7,184.25,9280.78833685,21.5305133749,22.5279835106,20.43,0.977875311885,0.0
415,415,21.5222987116,-1.7,181.5,9280.78833685,21.5222987116,22.4783045183,20.43,0.977875311885,0.0
416,416,21.515168644,-1.7,178.75,9280.78833685,21.515168644,22.4419661495,20.43,0.977875311885,0.0
417,417,21.5088653772,-1.7,176.0,9280.78833685,21.5088653772,22.4114602992,20.43,0.977875311885,0.0
418,418,21.5032269904,-1.7,173.25,9280.78833685,21.5032269904,22.3839878536,20.43,0.977875311885,0.0
419,419,21.4981185789,-1.7,170.5,9280.78833685,21.4981185789,22.3584014474,20.43,0.977875311885,0.0
420,420,21.4964936783,-1.65,167.75,9280.78833685,21.4964936783,22.2930319715,19.98,0.977875311885,0.0
421,421,21.4938708332,-1.6,165.0,9280.78833685,21.4938708332,22.2315259117,19.98,0.977875311885,0.0
422,422,21.4890211863,-1.55,162.25,9280.78833685,21.4890211863,22.2128412603,19.98,0.977875311885,0.0
423,423,21.4835770277,-1.5,159.5,9280.78833685,21.4835770277,22.1846034315,19.98,0.977875311885,0.0
424,424,21.4787465688,-1.45,156.75,9280.78833685,21.4787465688,22.1622387761,19.98,0.977875311885,0.0
425,425,21.4745784703,-1.4,154.0,9280.78833685,21.4745784703,22.143191634,19.98,0.977875311885,0.0
426,426,21.4708585884,-1.35,158.75,9280.78833685,21.4708585884,22.1272293477,19.98,0.977875311885,0.0
427,427,21.4674011759,-1.3,163.5,9280.78833685,21.4674011759,22.1139510704,19.98,0.977875311885,0.0
428,428,21.4640894237,-1.25,168.25,9280.78833685,21.4640894237,22.1028195381,19.98,0.977875311885,0.0
429,429,21.4609114134,-1.2,173.0,9280.78833685,21.4609114134,22.0933743005,19.98,0.977875311885,0.0
430,430,21.457830738,-1.15,177.75,9280.78833685,21.457830738,22.0852447863,19.98,0.977875311885,0.0
431,431,21.4548454493,-1.1,182.5,9280.78833685,21.4548454493,22.0783900515,19.98,0.977875311885,0.0
432,432,21.4536769811,-1.05833333333,187.25,9280.78833685,21.4536769811,22.1372743939,20.42,0.977875311885,0.0
433,433,21.4510547014,-1.01666666667,192.0,9280.78833685,21.4510547014,22.1739085216,20.42,0.977875311885,0.0
434,434,21.4476811729,-0.975,196.75,9280.78833685,21.4476811729,22.1493451309,20.42,0.977875311885,0.0
435,435,21.4443843838,-0.933333333333,201.5,9280.78833685,21.4443843838,22.1505365784,20.42,0.977875311885,0.0
436,436,21.4413138501,-0.891666666667,206.25,9280.78833685,21.4413138501,22.1494539017,20.42,0.977875311885,0.0
437,437,21.438468992,-0.85,211.0,9280.78833685,21.438468992,22.1490261388,20.42,0.977875311885,0.0
438,438,21.4357790329,-0.808333333333,210.75,9280.78833685,21.4357790329,22.1484136829,20.42,0.977875311885,0.0
439,439,21.4331844696,-0.766666666667,210.5,9280.78833685,21.4331844696,22.1471279479,20.42,0.977875311885,0.0
440,440,21.4306454124,-0.725,210.25,9280.78833685,21.4306454124,22.1453492612,20.42,0.977875311885,0.0
441,441,21.4281476748,-0.683333333333,210.0,9280.78833685,21.4281476748,22.1431529112,20.42,0.977875311885,0.0
442,442,21.4256848773,-0.641666666667,209.75,9280.78833685,21.4256848773,22.1409003384,20.42,0.977875311885,0.0
